"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20200425","1902","56287","7890","0","0.16307281","5.612158","8.131216","-7.8503137","17.158049","-53.566944","-0.0029948675","-0.003961129","-0.012863446","1003.57","80.9","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56354","8035","0","0.16307281","5.612158","8.131216","-7.8503137","17.158049","-53.566944","-0.0029948675","-0.003961129","-0.012863446","1003.57","80.9","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56422","8159","0","0.421135","5.626614","8.059447","-9.131567","17.455286","-52.802574","-0.0027838834","-0.024627596","-0.010522646","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56490","8159","0","0.421135","5.626614","8.059447","-9.131567","17.455286","-52.802574","-0.0027838834","-0.024627596","-0.010522646","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56557","8159","0","0.421135","5.626614","8.059447","-9.131567","17.455286","-52.802574","-0.029788503","-0.0177563","-0.012173575","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56624","8317","0","0.3962747","5.6237345","8.175418","-8.218159","18.081867","-52.861767","-0.029788503","-0.0177563","-0.012173575","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56691","8317","0","0.3962747","5.6237345","8.175418","-8.218159","18.081867","-52.861767","-0.029788503","-0.0177563","-0.012173575","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56758","8455","0","0.3962747","5.6237345","8.175418","-8.218159","18.081867","-52.861767","-0.0033701607","0.003709111","0.0039654","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56826","8455","0","0.3962747","5.6237345","8.175418","-8.846041","17.148972","-52.33743","-0.0033701607","0.003709111","0.0039654","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56894","8576","0","0.35424447","5.430411","8.182989","-8.846041","17.148972","-52.33743","-0.0033701607","0.003709111","0.0039654","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56961","8576","0","0.35424447","5.430411","8.182989","-8.846041","17.148972","-52.33743","-0.0033701607","0.003709111","0.0039654","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","57028","8703","0","0.31602982","5.398603","8.277566","-9.63064","17.528008","-52.109303","0.0032875484","8.3325093E-4","-0.009350164","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
