"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1803","57232","6403","0","0.7895422","8.810827","5.030198","14.816983","-49.07824","4.0508637","-0.022048987","-0.13811904","-0.03622574","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57299","6403","0","0.7895422","8.810827","5.030198","14.816983","-49.07824","4.0508637","-0.022048987","-0.13811904","-0.03622574","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57366","6551","0","0.7895422","8.810827","5.030198","16.057129","-48.425495","3.631186","0.04801755","-0.08024642","-0.15673229","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57433","6551","0","0.4729638","8.185577","4.136618","16.057129","-48.425495","3.631186","0.04801755","-0.08024642","-0.15673229","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57500","6716","0","0.4729638","8.185577","4.136618","16.057129","-48.425495","3.631186","0.04801755","-0.08024642","-0.15673229","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57567","6716","0","0.4729638","8.185577","4.136618","16.315836","-47.82804","4.5725236","0.1896165","0.10766821","-0.016595408","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57635","6716","0","0.4729638","8.185577","4.136618","16.315836","-47.82804","4.5725236","0.1896165","0.10766821","-0.016595408","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57703","6888","0","0.108214304","9.67015","3.8958201","16.315836","-47.82804","4.5725236","0.1896165","0.10766821","-0.016595408","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57770","6888","0","0.108214304","9.67015","3.8958201","15.461756","-47.36446","6.1973844","0.19195893","-0.19845974","0.14575219","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57838","7044","0","0.108214304","9.67015","3.8958201","15.461756","-47.36446","6.1973844","0.19195893","-0.19845974","0.14575219","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57904","7044","0","0.27676934","9.156737","4.504689","15.461756","-47.36446","6.1973844","0.19195893","-0.19845974","0.14575219","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57971","7180","0","0.27676934","9.156737","4.504689","14.690838","-47.20921","7.384999","0.048281666","0.039253544","0.007560681","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","58039","7180","0","0.27676934","9.156737","4.504689","14.690838","-47.20921","7.384999","0.048281666","0.039253544","0.007560681","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","58106","7180","0","0.6683442","8.57325","4.101809","14.690838","-47.20921","7.384999","-0.0030978816","-0.2091123","-0.10021829","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","58173","7345","0","0.6683442","8.57325","4.101809","15.920052","-46.811535","6.9310527","-0.0030978816","-0.2091123","-0.10021829","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
